Product Line,Set Name,Product Name,Number,Condition,Add to Quantity,Price
Magic,Magic 2011,Lightning Bolt,1,Near Mint,2,0.25
Magic,Magic 2011,Lightning Bolt,1,Lightly Played,1,0.15
Magic,Alpha,Black Lotus,1,Near Mint,0,15000.00
Magic,Commander 2013,Sol Ring,1,Near Mint,5,1.50
Magic,Magic 2010,Counterspell,1,Near Mint,3,0.75
Magic,Tempest,Dark Ritual,1,Near Mint,4,0.50
Magic,Magic 2010,Giant Growth,1,Near Mint,10,0.10
Magic,Magic 2010,Fireball,1,Near Mint,2,0.30
Magic,Magic 2010,Healing Salve,1,Near Mint,8,0.05
Magic,Alpha,Ancestral Recall,1,Near Mint,0,5000.00
